lakeid,metric,sampledate,year,daynum,dayWeibull,weibull.r2
BM,secchi_max,1985-05-30,1985,150,317,0.08808390440701219
BM,secchi_max,1986-05-19,1986,139,155,0.5514463291629577
BM,secchi_max,1987-05-21,1987,141,139,0.7555483695718178
BM,secchi_max,1988-05-25,1988,146,145,0.7225702247003281
BM,secchi_max,1989-05-31,1989,151,158,0.9346921720281095
BM,secchi_max,1990-05-31,1990,151,150,0.6220732607018771
BM,secchi_max,1991-06-05,1991,156,158,0.9296260646124906
BM,secchi_max,1992-06-03,1992,155,153,0.8816344689584292
BM,secchi_max,1993-06-02,1993,153,152,0.8494261405347474
BM,secchi_max,1994-06-13,1994,164,163,0.6950564784918545
BM,secchi_max,1995-06-13,1995,164,163,0.6870548790427929
BM,secchi_max,1996-07-23,1996,205,195,0.7105944620239523
BM,secchi_max,1997-06-17,1997,168,158,0.8718639418959262
BM,secchi_max,1998-05-04,1998,124,118,0.5783091448369114
BM,secchi_max,1999-05-18,1999,138,139,0.8085620545709759
BM,secchi_max,2000-05-30,2000,151,127,0.6163879315883338
BM,secchi_max,2001-05-31,2001,151,149,0.7414961845985308
BM,secchi_max,2002-07-30,2002,211,181,0.6375060892831659
BM,secchi_max,2003-06-09,2003,160,-999,-999
BM,secchi_max,2004-11-08,2004,313,167,0.578283916193848
BM,secchi_max,2005-05-31,2005,151,150,0.9047690697257046
BM,secchi_max,2006-05-19,2006,139,-999,-999
BM,secchi_max,2007-04-25,2007,115,115,0.10497545742565217
BM,secchi_max,2008-06-23,2008,175,169,0.5234156417432729
BM,secchi_max,2009-06-23,2009,174,173,0.643393727667673
BM,secchi_max,2010-05-25,2010,145,142,0.6346949427654237
BM,secchi_max,2011-05-05,2011,125,125,0.12131215070655244
BM,secchi_max,2012-11-13,2012,318,-999,-999
BM,secchi_max,2013-06-24,2013,175,175,0.8246373704663308
BM,secchi_max,2014-06-16,2014,167,159,0.5139864716919349
BM,secchi_max,2015-05-19,2015,139,142,0.9349055518088244
BM,secchi_max,2016-05-09,2016,130,165,0.3342333693058783
BM,secchi_max,2017-05-16,2017,136,135,0.5128229903944623
BM,secchi_max,2018-07-23,2018,204,206,0.4152700418273164
BM,secchi_max,2019-09-24,2019,267,264,0.23311583511509415
CB,secchi_max,1982-09-22,1982,265,315,0.03437799600061631
CB,secchi_max,1983-09-29,1983,272,291,0.6760143445195816
CB,secchi_max,1984-09-24,1984,268,284,0.8743124603503921
CB,secchi_max,1985-10-24,1985,297,287,0.8665370377361323
CB,secchi_max,1986-07-31,1986,212,184,0.5708610285688229
CB,secchi_max,1987-07-27,1987,208,-999,-999
CB,secchi_max,1988-09-14,1988,258,-999,-999
CB,secchi_max,1989-08-09,1989,221,202,0.03005814296064968
CB,secchi_max,1990-05-30,1990,150,153,0.64675008380921994
CB,secchi_max,1991-10-08,1991,281,302,0.6803835472142548
CB,secchi_max,1992-08-26,1992,239,211,0.8669296939155979
CB,secchi_max,1993-09-09,1993,252,240,0.5607573470273811
CB,secchi_max,1994-06-06,1994,157,154,0.8813191966401168
CB,secchi_max,1995-10-04,1995,277,281,0.7913869849736488
CB,secchi_max,1996-09-18,1996,262,205,0.5191694702715142
CB,secchi_max,1997-08-26,1997,238,235,0.6595054969722233
CB,secchi_max,1998-08-10,1998,222,236,0.5559172026999721
CB,secchi_max,1999-05-19,1999,139,134,0.354583563167711
CB,secchi_max,2000-10-31,2000,305,299,0.5936716682263398
CB,secchi_max,2001-10-17,2001,290,286,0.17821858623420794
CB,secchi_max,2002-07-29,2002,210,209,0.6193838157481044
CB,secchi_max,2003-05-27,2003,147,301,0.6401519369463609
CB,secchi_max,2004-08-18,2004,231,226,0.6721521554535039
CB,secchi_max,2005-10-19,2005,292,312,0.2871142857129163
CB,secchi_max,2006-10-18,2006,291,299,0.7148791908477893
CB,secchi_max,2007-11-08,2007,312,229,0.10803874109425049
CB,secchi_max,2008-10-07,2008,281,311,0.7461729892190473
CB,secchi_max,2009-09-16,2009,259,259,0.8565321201032658
CB,secchi_max,2010-06-08,2010,159,153,0.7559360609916954
CB,secchi_max,2011-08-24,2011,236,234,0.6271876367426881
CB,secchi_max,2012-05-30,2012,151,192,0.25980049442408437
CB,secchi_max,2013-09-05,2013,248,243,0.5553067916771606
CB,secchi_max,2014-07-29,2014,210,196,0.26491769844333446
CB,secchi_max,2015-06-16,2015,167,-999,-999
CB,secchi_max,2016-06-08,2016,160,160,0.7289965116344188
CB,secchi_max,2017-11-06,2017,310,310,0.6073078189750412
CB,secchi_max,2018-09-05,2018,248,254,0.6164622682567704
CB,secchi_max,2019-09-25,2019,268,274,0.11557475805439821
CR,secchi_max,1982-07-19,1982,200,186,0.4824159758609107
CR,secchi_max,1983-07-20,1983,201,167,0.8940437722333743
CR,secchi_max,1984-07-04,1984,186,-999,-999
CR,secchi_max,1985-05-29,1985,149,145,0.32210749466476096
CR,secchi_max,1986-06-05,1986,156,153,0.9092326442278178
CR,secchi_max,1987-06-22,1987,173,145,0.778826385828882
CR,secchi_max,1988-04-26,1988,117,117,0.18987423095243272
CR,secchi_max,1989-06-29,1989,180,173,0.4693311466358365
CR,secchi_max,1990-05-31,1990,151,139,0.3596095650782716
CR,secchi_max,1991-08-01,1991,213,167,0.6634823619923349
CR,secchi_max,1992-07-06,1992,188,189,0.7963829444503128
CR,secchi_max,1993-09-07,1993,250,240,0.6191614478401752
CR,secchi_max,1994-09-07,1994,250,239,0.9053967467210935
CR,secchi_max,1995-10-05,1995,278,-999,-999
CR,secchi_max,1996-07-24,1996,206,192,0.7531697671499615
CR,secchi_max,1997-07-15,1997,196,228,0.6829009690027088
CR,secchi_max,1998-07-30,1998,211,221,0.8966370836216176
CR,secchi_max,1999-08-25,1999,237,246,0.6304811624823103
CR,secchi_max,2000-09-08,2000,252,-999,-999
CR,secchi_max,2001-06-13,2001,164,157,0.6945996249648806
CR,secchi_max,2002-08-28,2002,240,236,0.5310067703938042
CR,secchi_max,2003-08-07,2003,219,-999,-999
CR,secchi_max,2004-08-05,2004,218,254,0.7579900942561875
CR,secchi_max,2005-09-20,2005,263,245,0.7584148223611765
CR,secchi_max,2006-09-08,2006,251,258,0.7791271193357713
CR,secchi_max,2007-07-04,2007,185,178,0.8390395769807215
CR,secchi_max,2008-09-24,2008,268,244,0.7954969579499067
CR,secchi_max,2009-07-23,2009,204,233,0.8901433852356622
CR,secchi_max,2010-07-21,2010,202,-999,-999
CR,secchi_max,2011-10-06,2011,279,260,0.7761554785750573
CR,secchi_max,2012-10-18,2012,292,319,0.49512279167574047
CR,secchi_max,2013-10-17,2013,290,317,0.5374287840255529
CR,secchi_max,2014-07-03,2014,184,194,0.7854545889999575
CR,secchi_max,2015-10-06,2015,279,184,0.7431618780041083
CR,secchi_max,2016-08-17,2016,230,218,0.6344122247393353
CR,secchi_max,2017-10-16,2017,289,-999,-999
CR,secchi_max,2018-05-15,2018,135,135,0.17916445716010532
CR,secchi_max,2019-10-22,2019,295,294,0.6432969402650693
FI,secchi_max,1996-10-14,1996,288,-999,-999
FI,secchi_max,1997-06-10,1997,161,160,0.5476060799876449
FI,secchi_max,1998-05-27,1998,147,146,0.8557365672257716
FI,secchi_max,1999-11-29,1999,333,-999,-999
FI,secchi_max,2000-04-26,2000,117,-999,-999
FI,secchi_max,2001-05-08,2001,128,113,0.5671590392099495
FI,secchi_max,2002-05-22,2002,142,-999,-999
FI,secchi_max,2003-05-28,2003,148,-999,-999
FI,secchi_max,2004-04-27,2004,118,118,0.8731309414178073
FI,secchi_max,2005-06-09,2005,160,159,0.8753510403851258
FI,secchi_max,2006-05-18,2006,138,143,0.8012003775697589
FI,secchi_max,2007-05-18,2007,138,128,0.7973506031669201
FI,secchi_max,2008-04-18,2008,109,109,0.35969236802641547
FI,secchi_max,2009-05-04,2009,124,-999,-999
FI,secchi_max,2010-05-27,2010,147,-999,-999
FI,secchi_max,2011-05-19,2011,139,137,0.8888490560604347
FI,secchi_max,2012-11-02,2012,307,306,0.8283631919049594
FI,secchi_max,2013-05-08,2013,128,128,0.9188642185063951
FI,secchi_max,2014-05-29,2014,149,166,0.40704208942349607
FI,secchi_max,2015-05-12,2015,132,130,0.8933871808586942
FI,secchi_max,2016-05-12,2016,133,134,0.835526450760994
FI,secchi_max,2017-05-05,2017,125,124,0.8441675618398896
FI,secchi_max,2018-08-20,2018,232,231,0.5123143161834938
FI,secchi_max,2019-05-03,2019,123,128,0.8867592346459465
ME,secchi_max,1995-06-06,1995,157,156,0.9349690738224629
ME,secchi_max,1996-05-04,1996,125,126,0.7128843038832547
ME,secchi_max,1997-05-13,1997,133,162,0.4806978524431579
ME,secchi_max,1998-05-11,1998,131,129,0.7710005141078115
ME,secchi_max,1999-04-26,1999,116,112,0.8168217880268945
ME,secchi_max,2000-04-25,2000,116,-999,-999
ME,secchi_max,2001-05-07,2001,127,144,0.4830198824520444
ME,secchi_max,2002-05-20,2002,140,153,0.8204077769413257
ME,secchi_max,2003-05-13,2003,133,132,0.4274820021513589
ME,secchi_max,2004-05-10,2004,131,126,0.7075889967504725
ME,secchi_max,2005-05-09,2005,129,128,0.5367469940122644
ME,secchi_max,2006-11-27,2006,331,-999,-999
ME,secchi_max,2007-05-14,2007,134,135,0.863889270947636
ME,secchi_max,2008-05-28,2008,149,149,0.9136204958604528
ME,secchi_max,2009-06-09,2009,160,170,0.6972930571995926
ME,secchi_max,2010-05-24,2010,144,144,0.9056322529409219
ME,secchi_max,2011-06-13,2011,164,158,0.8811658837571128
ME,secchi_max,2012-05-01,2012,122,126,0.9082012000740868
ME,secchi_max,2013-06-10,2013,161,158,0.9433796579854159
ME,secchi_max,2014-06-09,2014,160,-999,-999
ME,secchi_max,2015-06-08,2015,159,152,0.7204224248581496
ME,secchi_max,2016-05-11,2016,132,134,0.877198883624153
ME,secchi_max,2017-05-30,2017,150,-999,-999
ME,secchi_max,2018-11-30,2018,334,-999,-999
ME,secchi_max,2019-05-28,2019,148,152,0.7460334328225868
MO,secchi_max,1995-05-23,1995,143,139,0.7346413728040444
MO,secchi_max,1996-06-10,1996,162,163,0.8179944885923197
MO,secchi_max,1997-04-21,1997,111,105,0.5610257808593069
MO,secchi_max,1998-05-11,1998,131,129,0.8161453904552547
MO,secchi_max,1999-04-30,1999,120,140,0.7474390520580465
MO,secchi_max,2000-04-25,2000,116,145,0.4887467364029533
MO,secchi_max,2001-05-09,2001,129,152,0.6508380396714344
MO,secchi_max,2002-05-21,2002,141,140,0.9493889079349795
MO,secchi_max,2003-05-27,2003,147,140,0.9306893233964174
MO,secchi_max,2004-05-11,2004,132,128,0.8168119422264227
MO,secchi_max,2005-05-10,2005,130,127,0.8522630741232522
MO,secchi_max,2006-05-03,2006,123,130,0.5557306604503165
MO,secchi_max,2007-05-21,2007,141,129,0.9561515295240459
MO,secchi_max,2008-05-14,2008,135,138,0.9853578242631759
MO,secchi_max,2009-05-28,2009,148,139,0.6677893767394374
MO,secchi_max,2010-05-25,2010,145,140,0.9623051865033151
MO,secchi_max,2011-05-17,2011,137,136,0.8765488563676485
MO,secchi_max,2012-05-03,2012,124,122,0.8318161654984652
MO,secchi_max,2013-05-15,2013,135,143,0.9118476940302241
MO,secchi_max,2014-05-15,2014,135,143,0.8750289088516319
MO,secchi_max,2015-05-13,2015,133,138,0.6653024661189376
MO,secchi_max,2016-05-23,2016,144,144,0.9006320854285901
MO,secchi_max,2017-05-04,2017,124,127,0.6526472261022318
MO,secchi_max,2018-05-15,2018,135,136,0.925539032745611
MO,secchi_max,2019-05-29,2019,149,138,0.8343754495207899
SP,secchi_max,1982-08-17,1982,229,214,0.6453937783824506
SP,secchi_max,1983-09-06,1983,249,253,0.7742019018151909
SP,secchi_max,1984-08-16,1984,229,200,0.8935144270803027
SP,secchi_max,1985-08-05,1985,217,206,0.8201728505251138
SP,secchi_max,1986-06-30,1986,181,183,0.6998783757761208
SP,secchi_max,1987-06-29,1987,180,192,0.9063900909664786
SP,secchi_max,1988-07-18,1988,200,212,0.6216368025299266
SP,secchi_max,1989-08-21,1989,233,223,0.9347030067842593
SP,secchi_max,1990-06-26,1990,177,155,0.9106826587922288
SP,secchi_max,1991-08-12,1991,224,223,0.6436413264302017
SP,secchi_max,1992-06-15,1992,167,166,0.9213927180245448
SP,secchi_max,1993-08-23,1993,235,241,0.8761061891866445
SP,secchi_max,1994-09-06,1994,249,-999,-999
SP,secchi_max,1995-09-06,1995,249,244,0.6936852607612776
SP,secchi_max,1996-09-05,1996,249,-999,-999
SP,secchi_max,1997-07-29,1997,210,221,0.7857886219559931
SP,secchi_max,1998-08-12,1998,224,187,0.8155149519633238
SP,secchi_max,1999-07-28,1999,209,184,0.7868588325298924
SP,secchi_max,2000-10-03,2000,277,288,0.31185652634138405
SP,secchi_max,2001-07-24,2001,205,221,0.7463960719281715
SP,secchi_max,2002-07-30,2002,211,195,0.8969781022061607
SP,secchi_max,2003-08-20,2003,232,-999,-999
SP,secchi_max,2004-09-29,2004,273,-999,-999
SP,secchi_max,2005-06-13,2005,164,167,0.8943246061596009
SP,secchi_max,2006-07-12,2006,193,253,0.7953519352979292
SP,secchi_max,2007-07-30,2007,211,217,0.8281196454444326
SP,secchi_max,2008-09-08,2008,252,240,0.5618146623758535
SP,secchi_max,2009-07-22,2009,203,183,0.8871187472855938
SP,secchi_max,2010-08-17,2010,229,210,0.7458727957439019
SP,secchi_max,2011-09-06,2011,249,261,0.8521425037882194
SP,secchi_max,2012-07-25,2012,207,197,0.4048995393245549
SP,secchi_max,2013-10-02,2013,275,269,0.7273692164345917
SP,secchi_max,2014-08-25,2014,237,279,0.7210001521612543
SP,secchi_max,2015-10-07,2015,280,274,0.6693999527740273
SP,secchi_max,2016-08-02,2016,215,216,0.541871749576233
SP,secchi_max,2017-08-21,2017,233,245,0.772943271369404
SP,secchi_max,2018-08-07,2018,219,239,0.8951607186084011
SP,secchi_max,2019-10-07,2019,280,274,0.8442961299387737
TB,secchi_max,1982-08-19,1982,231,232,0.8337174078747748
TB,secchi_max,1983-09-08,1983,251,251,0.8072855214167868
TB,secchi_max,1984-08-15,1984,228,164,0.7225404007495386
TB,secchi_max,1985-09-09,1985,252,254,0.8001231748179423
TB,secchi_max,1986-10-06,1986,279,189,0.6269363295373966
TB,secchi_max,1987-09-24,1987,267,244,0.4234354296257986
TB,secchi_max,1988-09-28,1988,272,218,0.7457182842023189
TB,secchi_max,1989-05-29,1989,149,138,0.5250224398213992
TB,secchi_max,1990-08-08,1990,220,183,0.4506137092655671
TB,secchi_max,1991-07-18,1991,199,190,0.569487567587091
TB,secchi_max,1992-05-20,1992,141,141,0.6321752844120072
TB,secchi_max,1993-08-23,1993,235,196,0.5461648222042419
TB,secchi_max,1994-07-25,1994,206,208,0.7893578993473049
TB,secchi_max,1995-08-08,1995,220,-999,-999
TB,secchi_max,1996-09-04,1996,248,249,0.5442351110171659
TB,secchi_max,1997-08-11,1997,223,-999,-999
TB,secchi_max,1998-08-10,1998,222,-999,-999
TB,secchi_max,1999-06-14,1999,165,181,0.5772618129015713
TB,secchi_max,2000-06-26,2000,178,181,0.4838328693267373
TB,secchi_max,2001-08-21,2001,233,-999,-999
TB,secchi_max,2002-07-31,2002,212,212,0.38591504074511307
TB,secchi_max,2003-05-27,2003,147,145,0.554992645484932
TB,secchi_max,2004-09-10,2004,254,242,0.25116584979306333
TB,secchi_max,2005-07-25,2005,206,210,0.7210086754335119
TB,secchi_max,2006-08-22,2006,234,-999,-999
TB,secchi_max,2007-08-02,2007,214,115,0.21089416439412545
TB,secchi_max,2008-06-20,2008,172,154,0.1505561606603042
TB,secchi_max,2009-09-15,2009,258,264,0.7187506690771033
TB,secchi_max,2010-07-22,2010,203,204,0.4157466498741794
TB,secchi_max,2011-07-25,2011,206,211,0.8555309431090974
TB,secchi_max,2012-07-23,2012,205,-999,-999
TB,secchi_max,2013-05-13,2013,133,133,0.11095608353676445
TB,secchi_max,2014-07-29,2014,210,-999,-999
TB,secchi_max,2015-08-25,2015,237,280,0.5944513269071057
TB,secchi_max,2016-07-06,2016,188,188,0.84355454204538
TB,secchi_max,2017-06-26,2017,177,164,0.4128908482878275
TB,secchi_max,2018-05-16,2018,136,136,0.7323767720607934
TB,secchi_max,2019-07-29,2019,210,240,0.36484840672338203
TR,secchi_max,1982-06-22,1982,173,172,0.5129211332216506
TR,secchi_max,1983-08-03,1983,215,211,0.6411698013208125
TR,secchi_max,1984-06-19,1984,171,173,0.8895257665743914
TR,secchi_max,1985-06-11,1985,162,164,0.6765110368364453
TR,secchi_max,1986-06-17,1986,168,160,0.6103180013311502
TR,secchi_max,1987-07-27,1987,208,212,0.7325357337443403
TR,secchi_max,1988-06-07,1988,159,156,0.82959727797454
TR,secchi_max,1989-06-28,1989,179,247,0.6769437225974686
TR,secchi_max,1990-06-25,1990,176,180,0.7683140752743348
TR,secchi_max,1991-07-17,1991,198,193,0.6860158837734237
TR,secchi_max,1992-06-03,1992,155,155,0.8858533730390237
TR,secchi_max,1993-07-13,1993,194,214,0.5835718044242091
TR,secchi_max,1994-09-07,1994,250,247,0.7517947583479477
TR,secchi_max,1995-05-04,1995,124,124,0.2550593075996709
TR,secchi_max,1996-09-06,1996,250,238,0.36942668350859964
TR,secchi_max,1997-07-30,1997,211,221,0.8780503665301937
TR,secchi_max,1998-07-02,1998,183,180,0.7520113686291984
TR,secchi_max,1999-06-08,1999,159,157,0.7024600160991425
TR,secchi_max,2000-04-10,2000,101,101,0.2251975704645548
TR,secchi_max,2001-08-22,2001,234,231,0.7774194535089366
TR,secchi_max,2002-07-29,2002,210,197,0.80138216612350055
TR,secchi_max,2003-06-24,2003,175,196,0.7201375253121596
TR,secchi_max,2004-07-20,2004,202,161,0.41398324678244536
TR,secchi_max,2005-06-02,2005,153,152,0.6757986978822037
TR,secchi_max,2006-06-02,2006,153,181,0.24842277700514137
TR,secchi_max,2007-07-17,2007,198,177,0.6638144225569087
TR,secchi_max,2008-06-19,2008,171,174,0.8865522863798604
TR,secchi_max,2009-07-07,2009,188,182,0.7740656798363222
TR,secchi_max,2010-07-07,2010,188,190,0.6324212547430523
TR,secchi_max,2011-09-09,2011,252,230,0.5331597018761614
TR,secchi_max,2012-06-25,2012,177,178,0.7344016753835745
TR,secchi_max,2013-07-09,2013,190,194,0.1578922663300224
TR,secchi_max,2014-08-14,2014,226,201,0.6146581883853296
TR,secchi_max,2015-07-02,2015,183,195,0.6045265025978246
TR,secchi_max,2016-06-09,2016,161,151,0.7791639038076681
TR,secchi_max,2017-07-27,2017,208,-999,-999
TR,secchi_max,2018-08-09,2018,221,-999,-999
TR,secchi_max,2019-08-15,2019,227,211,0.22927401250273616
WI,secchi_max,1996-06-11,1996,163,162,0.9006904780303674
WI,secchi_max,1997-11-20,1997,324,-999,-999
WI,secchi_max,1998-06-24,1998,175,166,0.7600350492672987
WI,secchi_max,1999-05-11,1999,131,132,0.4498023575480704
WI,secchi_max,2000-04-12,2000,103,-999,-999
WI,secchi_max,2001-04-12,2001,102,102,0.6937299140797681
WI,secchi_max,2002-04-09,2002,99,98,0.7736700397425151
WI,secchi_max,2003-04-03,2003,93,93,0.6977723618516909
WI,secchi_max,2004-06-10,2004,162,158,0.9366020540422739
WI,secchi_max,2005-08-16,2005,228,157,0.3680567465811344
WI,secchi_max,2006-11-28,2006,332,-999,-999
WI,secchi_max,2007-05-03,2007,123,-999,-999
WI,secchi_max,2008-05-13,2008,134,150,0.509676899899283
WI,secchi_max,2009-05-12,2009,132,136,0.679633837106177
WI,secchi_max,2010-03-30,2010,89,89,0.610618282092246
WI,secchi_max,2011-11-01,2011,305,-999,-999
WI,secchi_max,2012-05-17,2012,138,134,0.519727514081495
WI,secchi_max,2013-05-29,2013,149,148,0.7071731761944136
WI,secchi_max,2014-11-03,2014,307,307,0.9337521065119577
WI,secchi_max,2015-03-31,2015,90,-999,-999
WI,secchi_max,2016-06-21,2016,173,168,0.854519301446232
WI,secchi_max,2017-06-27,2017,178,-999,-999
WI,secchi_max,2018-05-31,2018,151,161,0.922250460920801
WI,secchi_max,2019-05-30,2019,150,156,0.3605792566263265
AL,secchi_min,1982-09-21,1982,264,-999,-999
AL,secchi_min,1983-09-29,1983,272,-999,-999
AL,secchi_min,1984-09-06,1984,250,252,0.5988392349372962
AL,secchi_min,1985-08-19,1985,231,235,0.4865395925861803
AL,secchi_min,1986-04-24,1986,114,114,0.0745522357084325
AL,secchi_min,1987-08-26,1987,238,233,0.7566617384654403
AL,secchi_min,1988-09-28,1988,272,252,0.7062155146588008
AL,secchi_min,1989-09-06,1989,249,253,0.5105029535215154
AL,secchi_min,1990-10-31,1990,304,313,0.6999784092442131
AL,secchi_min,1991-09-23,1991,266,-999,-999
AL,secchi_min,1992-05-05,1992,126,311,-0.03450303404983579
AL,secchi_min,1993-09-09,1993,252,252,0.4857654492958342
AL,secchi_min,1994-09-09,1994,252,228,0.7034566426380657
AL,secchi_min,1995-05-01,1995,121,121,0.2408208563058981
AL,secchi_min,1996-09-16,1996,260,-999,-999
AL,secchi_min,1997-09-25,1997,268,-999,-999
AL,secchi_min,1998-09-22,1998,265,-999,-999
AL,secchi_min,1999-09-22,1999,265,267,0.5114183980010438
AL,secchi_min,2000-08-23,2000,236,249,0.7832768045869893
AL,secchi_min,2001-09-17,2001,260,274,0.38630625369544414
AL,secchi_min,2002-09-24,2002,267,267,0.7356217552112592
AL,secchi_min,2003-04-30,2003,120,120,0.2655452804659373
AL,secchi_min,2004-04-27,2004,118,118,0.19678524775244544
AL,secchi_min,2005-10-20,2005,293,-999,-999
AL,secchi_min,2006-04-20,2006,110,110,0.4857062138405822
AL,secchi_min,2007-04-23,2007,113,312,0.05305624602347514
AL,secchi_min,2008-09-22,2008,266,-999,-999
AL,secchi_min,2009-08-31,2009,243,229,0.09118816576914013
AL,secchi_min,2010-09-13,2010,256,239,0.6029898874232305
AL,secchi_min,2011-05-31,2011,151,-999,-999
AL,secchi_min,2012-09-04,2012,248,250,0.6682963607087247
AL,secchi_min,2013-05-14,2013,134,311,0.13430508523485118
AL,secchi_min,2014-05-20,2014,140,140,0.2799504549362749
AL,secchi_min,2015-04-21,2015,111,111,0.44227539595636345
AL,secchi_min,2016-04-25,2016,116,116,0.12513696285214815
AL,secchi_min,2017-10-04,2017,277,311,0.3563718525585702
AL,secchi_min,2018-05-14,2018,134,134,0.3234197952766711
AL,secchi_min,2019-10-22,2019,295,295,0.3598442430325349
BM,secchi_min,1982-05-25,1982,145,-999,-999
BM,secchi_min,1983-08-17,1983,229,188,0.8148853599854277
BM,secchi_min,1984-07-17,1984,199,310,0.8294798636349089
BM,secchi_min,1985-05-14,1985,134,121,0.08753005215290999
BM,secchi_min,1986-04-23,1986,113,113,0.409701693031442
BM,secchi_min,1987-04-16,1987,106,106,0.14035035639417992
BM,secchi_min,1988-04-25,1988,116,116,0.14871833469251083
BM,secchi_min,1989-10-17,1989,290,295,0.571616695095015
BM,secchi_min,1990-05-01,1990,121,121,0.22457191521402176
BM,secchi_min,1991-05-06,1991,126,302,0.41833344291830754
BM,secchi_min,1992-09-23,1992,267,244,0.4337587069335037
BM,secchi_min,1993-05-18,1993,138,314,0.6913114897676804
BM,secchi_min,1994-06-01,1994,152,-999,-999
BM,secchi_min,1995-10-30,1995,303,-999,-999
BM,secchi_min,1996-10-02,1996,276,-999,-999
BM,secchi_min,1997-10-22,1997,295,296,0.5472701046402653
BM,secchi_min,1998-10-05,1998,278,306,0.5174365966071244
BM,secchi_min,1999-05-03,1999,123,315,0.23626005641845094
BM,secchi_min,2000-09-07,2000,251,-999,-999
BM,secchi_min,2001-09-17,2001,260,259,0.630637795528393
BM,secchi_min,2002-10-07,2002,280,283,0.6770623666624418
BM,secchi_min,2003-05-15,2003,135,127,0.07790933247650478
BM,secchi_min,2004-05-11,2004,132,120,0.38425321230159404
BM,secchi_min,2005-04-22,2005,112,112,0.16994925842380104
BM,secchi_min,2006-10-16,2006,289,189,0.543967993444668
BM,secchi_min,2007-09-11,2007,254,-999,-999
BM,secchi_min,2008-10-21,2008,295,287,0.3237405033894255
BM,secchi_min,2009-09-29,2009,272,281,0.24075324568193524
BM,secchi_min,2010-04-13,2010,103,-999,-999
BM,secchi_min,2011-05-31,2011,151,319,0.1234010766999244
BM,secchi_min,2012-08-20,2012,233,236,0.6177761709553665
BM,secchi_min,2013-06-10,2013,161,-999,-999
BM,secchi_min,2014-05-20,2014,140,140,0.17392536701042505
BM,secchi_min,2015-04-23,2015,113,113,0.2890161950454623
BM,secchi_min,2016-05-23,2016,144,316,0.033171942128603193
BM,secchi_min,2017-04-19,2017,109,109,0.18157285797975853
BM,secchi_min,2018-05-16,2018,136,-999,-999
BM,secchi_min,2019-05-08,2019,128,128,0.033178755734490584
CB,secchi_min,1982-08-19,1982,231,239,0.4069824205912419
CB,secchi_min,1983-06-07,1983,158,147,0.7420783997261196
CB,secchi_min,1984-06-18,1984,170,131,0.8742817392308535
CB,secchi_min,1985-05-14,1985,134,170,0.8703974798897622
CB,secchi_min,1986-05-06,1986,126,-999,-999
CB,secchi_min,1987-04-13,1987,103,103,0.40573229820439116
